record_id,city,area_type,road_type,vehicle_count,avg_speed_kmph,congestion_level,accidents_reported,weather,year,month,day,hour
919,3,1,0,-0.3439581857418867,1.3597937517203926,3,-0.5607196858088442,1,2025,2,8,6
920,4,2,1,-0.9087522779478034,-1.1907814021989827,2,-0.5607196858088442,2,2025,2,8,7
921,2,0,1,-0.637863575416439,1.0571831402384329,1,3.029035024875178,0,2025,2,8,8
922,3,2,0,0.603267015920074,-1.4933920136809424,2,-0.5607196858088442,1,2025,2,8,9
923,3,0,2,1.3840638643928305,1.316563664365827,1,-0.5607196858088442,1,2025,2,8,10
924,3,0,0,0.7803184554830573,-0.5855601792350631,0,-0.5607196858088442,3,2025,2,8,11
925,2,0,2,0.9715340102110793,1.6624043632023524,1,-0.5607196858088442,3,2025,2,8,12
926,2,1,0,-0.860948389265798,0.4951920046290789,1,-0.5607196858088442,0,2025,2,8,13
927,0,2,2,-1.1336076061927922,0.3222716552108162,2,-0.5607196858088442,1,2025,2,8,14
928,4,0,0,0.4881835802041349,1.6624043632023524,3,3.029035024875178,1,2025,2,8,15
929,1,1,3,0.052637038879195935,1.18687340230213,3,-0.5607196858088442,0,2025,2,8,16
930,3,0,2,-0.7405534103629693,0.14935130579255346,1,-0.5607196858088442,1,2025,2,8,17
931,0,1,1,1.5628858183514436,-1.01786105278072,1,-0.5607196858088442,2,2025,2,8,18
932,1,0,0,-0.5192391109092401,-0.11002921833484063,2,-0.5607196858088442,2,2025,2,8,19
933,0,2,1,0.6599234765802288,-1.3204716642626797,1,3.029035024875178,0,2025,2,8,20
934,2,2,0,-1.7037132415855987,0.5816521793382103,2,1.2341576695331669,3,2025,2,8,21
935,3,0,1,0.7874005130655767,-1.4933920136809424,0,-0.5607196858088442,0,2025,2,8,22
936,1,1,1,0.1995897337164721,-1.4933920136809424,1,-0.5607196858088442,2,2025,2,8,23
937,1,0,0,-1.3655449920203004,0.4951920046290789,0,-0.5607196858088442,1,2025,2,9,0
938,1,1,0,0.6439888470195603,-1.1043212274898513,1,1.2341576695331669,1,2025,2,9,1
939,1,0,1,-0.26782606672980386,1.18687340230213,1,-0.5607196858088442,3,2025,2,9,2
940,1,1,1,-0.37936847365448334,0.7113424414019074,0,3.029035024875178,3,2025,2,9,3
941,0,2,1,0.1039819563524611,0.6681123540473417,0,-0.5607196858088442,2,2025,2,9,4
942,3,0,2,1.4017690083491288,-1.4501619263263767,2,-0.5607196858088442,3,2025,2,9,5
943,2,2,2,-0.563501970799986,0.45196191727451324,2,1.2341576695331669,0,2025,2,9,6
944,2,2,3,-0.478517279809754,0.7545725287564731,0,-0.5607196858088442,2,2025,2,9,7
945,2,0,2,-1.200887153226726,1.0139530528838672,1,-0.5607196858088442,1,2025,2,9,8
946,2,0,2,-0.6892084928897042,-0.6287902665896288,2,1.2341576695331669,1,2025,2,9,9
947,0,1,0,-1.2770192722388087,0.7545725287564731,1,-0.5607196858088442,1,2025,2,9,10
948,4,1,3,0.7980235994393557,-0.4126398298168004,3,-0.5607196858088442,3,2025,2,9,11
949,3,2,3,-0.605994316295102,1.1004132275929985,2,1.2341576695331669,2,2025,2,9,12
950,1,1,2,0.5359874688861404,-1.1907814021989827,2,1.2341576695331669,3,2025,2,9,13
951,4,1,0,0.6528414189977094,-0.9746309654261542,2,-0.5607196858088442,0,2025,2,9,14
952,2,0,0,0.061489610857345105,1.4894840137840897,3,-0.5607196858088442,2,2025,2,9,15
953,4,1,3,1.4442613538442448,-1.1907814021989827,0,-0.5607196858088442,3,2025,2,9,16
954,3,2,0,-0.9530151378385493,-0.7152504412987601,1,4.823912380217188,1,2025,2,9,17
955,1,1,1,-0.7494059823411185,0.7113424414019074,3,-0.5607196858088442,1,2025,2,9,18
956,1,2,2,1.145044420982803,-0.4991000045259318,0,-0.5607196858088442,0,2025,2,9,19
957,3,0,1,0.5005771809735438,0.6681123540473417,2,1.2341576695331669,0,2025,2,9,20
958,3,2,3,0.12699864349564893,0.5816521793382103,0,3.029035024875178,0,2025,2,9,21
959,2,1,3,0.773236397900538,-1.5366221010355081,0,4.823912380217188,1,2025,2,9,22
960,1,0,0,-1.7001722127943388,-0.2397194803985377,0,1.2341576695331669,3,2025,2,9,23
961,4,1,0,-1.360233448833411,-0.9314008780715886,1,-0.5607196858088442,1,2025,2,10,0
962,0,0,3,-1.030917771246262,0.624882266692776,0,-0.5607196858088442,1,2025,2,10,1
963,0,0,3,1.1503559641696925,1.575944188493221,0,-0.5607196858088442,1,2025,2,10,2
964,3,1,1,1.4354087818660957,1.2301034896566956,0,1.2341576695331669,3,2025,2,10,3
965,2,1,1,-1.2699372146562895,0.14935130579255346,0,-0.5607196858088442,1,2025,2,10,4
966,0,0,0,1.3663587204365322,1.6191742758477867,3,-0.5607196858088442,0,2025,2,10,5
967,1,0,1,1.2158649968079964,-0.11002921833484063,3,3.029035024875178,0,2025,2,10,6
968,3,1,0,-0.34749921453314636,0.9274928781747357,0,1.2341576695331669,0,2025,2,10,7
969,4,2,0,0.9679929814198197,-0.8017106160078915,0,-0.5607196858088442,0,2025,2,10,8
970,3,1,2,-0.04474125288044489,1.4030238390749583,0,-0.5607196858088442,1,2025,2,10,9
971,4,0,0,0.5696272424031072,-0.023569043625709264,2,3.029035024875178,1,2025,2,10,10
972,3,1,1,0.8670736608689192,-0.6287902665896288,0,-0.5607196858088442,1,2025,2,10,11
973,3,2,3,1.4123920947229078,-1.5366221010355081,0,-0.5607196858088442,0,2025,2,10,12
974,3,1,3,-0.2731376099166934,0.5816521793382103,3,-0.5607196858088442,3,2025,2,10,13
975,4,0,1,-1.188493552457317,0.36550174256538187,3,-0.5607196858088442,2,2025,2,10,14
976,4,1,3,1.1078636186745765,-1.6230822757446395,3,-0.5607196858088442,2,2025,2,10,15
977,3,0,0,0.5891029007550354,-0.11002921833484063,1,-0.5607196858088442,2,2025,2,10,16
978,0,0,3,-1.1513127501490907,-1.147551314844417,2,-0.5607196858088442,3,2025,2,10,17
979,2,1,1,0.6068080447113338,0.2790415678562505,0,-0.5607196858088442,1,2025,2,10,18
980,2,0,3,0.8210402865825436,-1.147551314844417,3,1.2341576695331669,2,2025,2,10,19
981,2,0,0,-1.128296063005903,1.4894840137840897,1,1.2341576695331669,2,2025,2,10,20
982,4,2,0,-0.8450137597051295,1.4030238390749583,0,-0.5607196858088442,1,2025,2,10,21
983,4,2,1,-0.8202265581663118,-0.11002921833484063,0,-0.5607196858088442,2,2025,2,10,22
984,0,2,1,1.5823614767033718,1.0139530528838672,3,-0.5607196858088442,1,2025,2,10,23
985,2,2,1,-0.8786535332220963,0.14935130579255346,0,-0.5607196858088442,2,2025,2,11,0
986,2,0,2,1.6708871964848635,1.2733335770112613,0,1.2341576695331669,1,2025,2,11,1
987,3,1,2,1.114945676257096,1.0571831402384329,0,-0.5607196858088442,0,2025,2,11,2
988,4,0,0,-1.7338119863113057,-0.6720203539441945,3,-0.5607196858088442,3,2025,2,11,3
989,2,0,2,0.9432057798810021,-1.0610911401352856,1,1.2341576695331669,2,2025,2,11,4
990,0,0,2,1.346883062084604,-1.1043212274898513,0,1.2341576695331669,1,2025,2,11,5
991,0,1,3,1.0547481868056816,-1.6230822757446395,1,-0.5607196858088442,0,2025,2,11,6
992,2,2,2,-0.7564880399236379,1.1436433149475642,0,-0.5607196858088442,1,2025,2,11,7
993,4,0,3,1.516852444065068,-0.15325930568940632,3,1.2341576695331669,2,2025,2,11,8
994,0,0,1,-0.9707202817948477,0.624882266692776,1,-0.5607196858088442,2,2025,2,11,9
995,3,2,3,1.040584071640643,-0.11002921833484063,3,-0.5607196858088442,2,2025,2,11,10
996,0,0,3,1.612460221429079,0.9707229655293014,2,-0.5607196858088442,2,2025,2,11,11
997,1,1,1,-0.34749921453314636,-1.7095424504537708,0,-0.5607196858088442,2,2025,2,11,12
998,1,0,1,1.3698997492277918,1.316563664365827,2,-0.5607196858088442,0,2025,2,11,13
999,4,0,0,0.2544756799809969,-0.9314008780715886,2,1.2341576695331669,1,2025,2,11,14
1000,2,2,0,0.4970361521822841,0.4951920046290789,2,-0.5607196858088442,1,2025,2,11,15
1001,4,0,0,0.5147412961385824,-0.4558699171713661,0,3.029035024875178,2,2025,2,11,16
1002,4,0,0,-1.6913196408161897,0.624882266692776,3,-0.5607196858088442,1,2025,2,11,17
1003,4,1,3,0.1039819563524611,-1.147551314844417,2,1.2341576695331669,0,2025,2,11,18
1004,4,2,3,-0.25366195156476523,-1.1907814021989827,1,-0.5607196858088442,2,2025,2,11,19
1005,3,2,0,-0.7476354679454886,-0.5855601792350631,0,1.2341576695331669,3,2025,2,11,20
1006,3,1,2,1.516852444065068,-1.3637017516172454,3,1.2341576695331669,0,2025,2,11,21
1007,0,0,0,-1.6629914104861123,0.01966104372885642,3,-0.5607196858088442,2,2025,2,11,22
1008,1,2,2,-0.9317689650909913,0.3222716552108162,2,-0.5607196858088442,1,2025,2,11,23
1009,4,2,1,-0.7051431224503727,-1.2340114895535483,0,-0.5607196858088442,0,2025,2,12,0
1010,0,0,3,-1.1548537789403504,-1.3204716642626797,2,-0.5607196858088442,2,2025,2,12,1
1011,1,0,3,0.6971042788884552,-1.4933920136809424,1,-0.5607196858088442,1,2025,2,12,2
1012,2,2,2,0.2792628815198146,-0.28294956775310337,3,1.2341576695331669,1,2025,2,12,3
1013,3,0,0,0.8493685169126208,0.4951920046290789,3,-0.5607196858088442,2,2025,2,12,4
1014,1,2,3,-1.1141319478408642,0.01966104372885642,0,-0.5607196858088442,0,2025,2,12,5
1015,2,0,2,1.1291097914221344,-1.4933920136809424,3,-0.5607196858088442,2,2025,2,12,6
1016,1,0,1,-1.137148634984052,-1.6663123630992052,0,-0.5607196858088442,2,2025,2,12,7
1017,3,1,1,-1.4080373375154165,-1.1043212274898513,2,-0.5607196858088442,2,2025,2,12,8
1018,3,0,3,0.7997941138349856,-1.01786105278072,1,1.2341576695331669,2,2025,2,12,9
1019,0,1,0,0.7307440524054221,-1.0610911401352856,0,1.2341576695331669,2,2025,2,12,10
1020,4,0,2,0.8830082904295877,-0.5423300918804974,2,-0.5607196858088442,1,2025,2,12,11
1021,1,2,3,-0.4112377327758204,1.3597937517203926,1,-0.5607196858088442,2,2025,2,12,12
1022,1,2,1,1.2335701407642947,-1.3204716642626797,3,1.2341576695331669,0,2025,2,12,13
1023,2,0,0,0.3217552270149306,-1.3204716642626797,1,-0.5607196858088442,3,2025,2,12,14
1024,3,0,2,-0.903440734760914,-1.3204716642626797,1,-0.5607196858088442,2,2025,2,12,15
1025,1,2,3,-0.28376069629047235,1.4030238390749583,1,1.2341576695331669,0,2025,2,12,16
1026,3,0,2,-0.1739888037614227,-0.5423300918804974,3,-0.5607196858088442,3,2025,2,12,17
1027,1,1,0,-0.5936007155256932,-0.7152504412987601,0,-0.5607196858088442,0,2025,2,12,18
1028,0,1,0,-1.0273767424550022,-0.9314008780715886,0,1.2341576695331669,1,2025,2,12,19
1029,4,1,1,-1.243379498721842,1.18687340230213,1,-0.5607196858088442,1,2025,2,12,20
1030,1,1,0,1.6531820525285652,0.6681123540473417,2,1.2341576695331669,3,2025,2,12,21
1031,3,1,3,-0.24303886519098622,1.1436433149475642,2,-0.5607196858088442,3,2025,2,12,22
1032,0,0,2,-1.5532195179570627,0.0628911310834221,1,-0.5607196858088442,3,2025,2,12,23
1033,1,0,0,-0.6520276905814777,-1.2340114895535483,1,-0.5607196858088442,1,2025,2,13,0
1034,2,1,0,1.6195422790115983,-0.9746309654261542,2,-0.5607196858088442,1,2025,2,13,1
1035,4,0,3,-0.34572870013751655,-0.7584805286533258,1,-0.5607196858088442,0,2025,2,13,2
1036,1,0,2,-1.6612208960904826,-1.4933920136809424,1,-0.5607196858088442,1,2025,2,13,3
1037,0,1,2,0.0880473267917926,0.5384220919836447,0,-0.5607196858088442,3,2025,2,13,4
1038,2,0,1,0.30050905426737257,0.0628911310834221,0,-0.5607196858088442,2,2025,2,13,5
1039,0,0,1,-0.7086841512416323,1.1004132275929985,1,-0.5607196858088442,2,2025,2,13,6
1040,0,0,2,-0.6945200360765936,-0.4558699171713661,1,1.2341576695331669,3,2025,2,13,7
1041,2,1,3,0.6705465629540077,-1.3637017516172454,3,-0.5607196858088442,1,2025,2,13,8
1042,0,0,3,-0.563501970799986,0.0628911310834221,0,-0.5607196858088442,3,2025,2,13,9
1043,2,2,1,0.5696272424031072,-0.28294956775310337,1,1.2341576695331669,1,2025,2,13,10
1044,1,2,0,-1.1938050956442066,-0.023569043625709264,3,-0.5607196858088442,2,2025,2,13,11
1045,2,1,3,-0.6768148921202953,-1.01786105278072,3,1.2341576695331669,0,2025,2,13,12
1046,2,2,0,-1.2239038403699138,-0.4991000045259318,3,-0.5607196858088442,1,2025,2,13,13
1047,4,1,3,1.1361918490046539,0.40873182991994755,3,-0.5607196858088442,0,2025,2,13,14
1048,2,2,2,-0.7423239247585992,1.5327141011386554,0,-0.5607196858088442,2,2025,2,13,15
1049,2,2,1,0.35362448613626757,0.36550174256538187,3,-0.5607196858088442,0,2025,2,13,16
1050,1,2,0,-0.27667863870795306,1.4030238390749583,0,1.2341576695331669,0,2025,2,13,17
1051,4,1,0,0.9432057798810021,0.8842627908201701,3,1.2341576695331669,3,2025,2,13,18
1052,3,1,2,-0.669732834537776,0.23581148050168482,3,-0.5607196858088442,0,2025,2,13,19
1053,1,0,3,-1.721418385541897,0.23581148050168482,2,-0.5607196858088442,2,2025,2,13,20
1054,1,1,0,0.6723170773496375,-1.01786105278072,0,-0.5607196858088442,1,2025,2,13,21
1055,3,2,3,0.20136024811210193,1.1004132275929985,2,-0.5607196858088442,0,2025,2,13,22
1056,2,2,2,0.6758581061408973,-1.5366221010355081,2,1.2341576695331669,1,2025,2,13,23
1057,0,1,1,-1.6222695793866262,0.5816521793382103,3,-0.5607196858088442,3,2025,2,14,0
1058,4,1,0,-1.2717077290519192,-1.0610911401352856,0,-0.5607196858088442,2,2025,2,14,1
1059,0,1,3,-1.2416089843262121,-1.4501619263263767,1,-0.5607196858088442,2,2025,2,14,2
1060,3,0,0,-1.6328926657604053,-1.406931838971811,3,1.2341576695331669,1,2025,2,14,3
1061,1,2,3,-0.19169394771772105,1.3597937517203926,0,-0.5607196858088442,2,2025,2,14,4
1062,1,0,3,-1.6293516369691456,-0.11002921833484063,2,-0.5607196858088442,3,2025,2,14,5
1063,4,0,3,0.40496940360953276,0.5816521793382103,0,-0.5607196858088442,1,2025,2,14,6
1064,1,2,2,0.16063841701261575,1.5327141011386554,3,-0.5607196858088442,2,2025,2,14,7
1065,1,2,1,-0.014642508154737725,-1.1043212274898513,0,-0.5607196858088442,3,2025,2,14,8
1066,4,1,0,0.7342850811966817,0.40873182991994755,2,1.2341576695331669,3,2025,2,14,9
1067,4,1,1,-0.025265594528516726,0.6681123540473417,0,-0.5607196858088442,0,2025,2,14,10
1068,3,0,3,0.3607065437187869,-1.3637017516172454,0,1.2341576695331669,2,2025,2,14,11
1069,1,1,3,0.7874005130655767,-1.406931838971811,2,-0.5607196858088442,1,2025,2,14,12
1070,1,1,1,-0.850325302892019,-0.9314008780715886,3,1.2341576695331669,0,2025,2,14,13
1071,3,2,1,1.0140263557061953,0.45196191727451324,1,-0.5607196858088442,1,2025,2,14,14
1072,2,2,0,1.2017008816429577,1.3597937517203926,2,-0.5607196858088442,0,2025,2,14,15
1073,2,1,3,-0.26782606672980386,0.7113424414019074,2,-0.5607196858088442,3,2025,2,14,16
1074,2,2,1,0.24385259360721792,1.18687340230213,3,-0.5607196858088442,0,2025,2,14,17
1075,3,1,2,-0.18107086134394204,-0.4126398298168004,3,-0.5607196858088442,0,2025,2,14,18
1076,1,2,3,-0.3439581857418867,-1.6230822757446395,0,1.2341576695331669,0,2025,2,14,19
1077,3,2,3,1.49383575692188,0.10612121843798779,2,-0.5607196858088442,2,2025,2,14,20
1078,3,2,0,1.4902947281306205,-0.4991000045259318,0,-0.5607196858088442,0,2025,2,14,21
1079,2,2,2,-1.0025895409161847,-1.3204716642626797,0,-0.5607196858088442,3,2025,2,14,22
1080,0,1,0,-0.37759795925885353,-1.2340114895535483,3,-0.5607196858088442,1,2025,2,14,23
1081,1,0,2,-0.903440734760914,0.23581148050168482,3,3.029035024875178,2,2025,2,15,0
1082,2,2,0,-0.11025028551874871,-0.4558699171713661,0,-0.5607196858088442,3,2025,2,15,1
1083,0,1,2,-1.5372848883963943,-0.36940974246223474,2,-0.5607196858088442,2,2025,2,15,2
1084,0,1,2,1.6832807972542723,1.4030238390749583,2,1.2341576695331669,1,2025,2,15,3
1085,4,2,2,1.378752321205941,0.2790415678562505,0,1.2341576695331669,1,2025,2,15,4
1086,1,0,1,0.5784798143812564,0.9707229655293014,1,-0.5607196858088442,1,2025,2,15,5
1087,0,2,3,-0.8857355908046156,-0.6287902665896288,1,-0.5607196858088442,2,2025,2,15,6
1088,2,1,2,0.3483129429493781,-1.6230822757446395,3,-0.5607196858088442,2,2025,2,15,7
1089,4,0,1,1.2548163135118526,-0.7584805286533258,2,-0.5607196858088442,1,2025,2,15,8
1090,1,1,1,-1.6116464930128473,1.4894840137840897,0,-0.5607196858088442,1,2025,2,15,9
1091,3,2,0,0.1305396722869086,1.446253926429524,0,1.2341576695331669,3,2025,2,15,10
1092,2,0,3,0.7608427971311292,0.40873182991994755,2,-0.5607196858088442,1,2025,2,15,11
1093,0,1,3,-0.9689497673992178,-0.196489393043972,3,-0.5607196858088442,0,2025,2,15,12
1094,0,1,0,1.0193378988930848,-1.1907814021989827,3,-0.5607196858088442,2,2025,2,15,13
1095,2,1,3,-0.9317689650909913,-0.4991000045259318,1,-0.5607196858088442,3,2025,2,15,14
1096,0,2,0,-0.6661918057465164,-0.11002921833484063,2,-0.5607196858088442,2,2025,2,15,15
1097,4,0,1,0.5837913575681459,1.575944188493221,2,-0.5607196858088442,1,2025,2,15,16
1098,1,2,1,0.7714658835049082,-1.5366221010355081,0,-0.5607196858088442,0,2025,2,15,17
1099,4,2,2,1.1893072808735488,-0.8881707907170229,2,-0.5607196858088442,1,2025,2,15,18
1100,0,2,0,-0.1261849150794172,1.6191742758477867,1,-0.5607196858088442,2,2025,2,15,19
1101,3,0,1,0.2261474496509196,-1.147551314844417,2,-0.5607196858088442,3,2025,2,15,20
1102,1,2,1,1.421244666701057,-1.406931838971811,0,-0.5607196858088442,2,2025,2,15,21
1103,1,2,0,-0.6715033489334058,0.3222716552108162,1,-0.5607196858088442,3,2025,2,15,22
1104,2,2,1,-1.7391235294981953,-1.1907814021989827,0,-0.5607196858088442,0,2025,2,15,23
1105,2,2,3,-0.5440263124480579,-0.7152504412987601,2,1.2341576695331669,1,2025,2,16,0
1106,3,1,1,-0.16513623178327355,1.6624043632023524,3,-0.5607196858088442,1,2025,2,16,1
1107,1,2,0,-1.2699372146562895,1.0571831402384329,2,-0.5607196858088442,0,2025,2,16,2
1108,3,1,3,1.1609790505434716,-0.28294956775310337,2,-0.5607196858088442,2,2025,2,16,3
1109,2,2,3,1.654952566924195,0.45196191727451324,0,-0.5607196858088442,0,2025,2,16,4
1110,2,0,1,-0.3138594410161795,-1.6230822757446395,3,1.2341576695331669,1,2025,2,16,5
1111,1,1,2,-0.7600290687148975,1.6191742758477867,2,-0.5607196858088442,3,2025,2,16,6
1112,4,1,3,-1.5744656907046208,0.7545725287564731,1,-0.5607196858088442,1,2025,2,16,7
1113,0,1,0,-0.818456043770682,1.3597937517203926,1,3.029035024875178,2,2025,2,16,8
1114,2,1,2,-1.4062668231197866,0.624882266692776,0,-0.5607196858088442,3,2025,2,16,9
1115,2,0,2,0.34123088536685875,1.705634450556918,0,-0.5607196858088442,2,2025,2,16,10
1116,4,2,3,1.6567230813198248,0.0628911310834221,3,-0.5607196858088442,1,2025,2,16,11
1117,4,1,1,1.2424227127424439,-0.8449407033624572,0,-0.5607196858088442,1,2025,2,16,12
1118,3,0,2,0.2668692807504058,-1.3204716642626797,3,-0.5607196858088442,3,2025,2,16,13
1119,3,1,1,-1.0486229152025603,0.7113424414019074,2,-0.5607196858088442,2,2025,2,16,14
1120,0,2,3,-0.3864505312370027,-0.6720203539441945,1,3.029035024875178,3,2025,2,16,15
1121,0,1,0,1.2264880831817753,0.6681123540473417,1,-0.5607196858088442,3,2025,2,16,16
1122,1,0,2,1.484983184943731,-0.11002921833484063,1,-0.5607196858088442,2,2025,2,16,17
1123,3,2,0,0.06326012525297493,0.8842627908201701,0,-0.5607196858088442,3,2025,2,16,18
1124,2,0,1,0.9874686397717478,0.2790415678562505,0,1.2341576695331669,0,2025,2,16,19
1125,3,2,1,-0.19169394771772105,0.5816521793382103,2,-0.5607196858088442,3,2025,2,16,20
1126,2,2,0,0.4421502059177592,0.23581148050168482,0,-0.5607196858088442,1,2025,2,16,21
1127,4,2,3,-0.43071339112774853,1.18687340230213,3,-0.5607196858088442,2,2025,2,16,22
1128,3,1,3,-0.5404852836567982,-1.5798521883900738,1,-0.5607196858088442,1,2025,2,16,23
1129,4,0,2,1.006944298123676,1.1004132275929985,2,1.2341576695331669,0,2025,2,17,0
1130,0,0,2,-1.7231888999375267,0.10612121843798779,3,-0.5607196858088442,0,2025,2,17,1
1131,0,0,3,0.8051056570218751,0.9274928781747357,3,3.029035024875178,3,2025,2,17,2
1132,1,2,3,-1.0981973182801956,-1.5798521883900738,0,-0.5607196858088442,1,2025,2,17,3
1133,3,1,0,-0.6201584314601407,1.0571831402384329,0,-0.5607196858088442,3,2025,2,17,4
1134,4,2,1,-0.23949783639972655,0.9274928781747357,1,-0.5607196858088442,3,2025,2,17,5
1135,2,0,1,1.5735089047252226,-1.6663123630992052,2,-0.5607196858088442,1,2025,2,17,6
1136,0,1,2,0.4403796915221294,-1.3637017516172454,3,-0.5607196858088442,0,2025,2,17,7
1137,0,1,3,-0.510386538931091,0.7113424414019074,0,-0.5607196858088442,0,2025,2,17,8
1138,2,1,0,1.2742919718637808,0.19258139314711914,0,-0.5607196858088442,0,2025,2,17,9
1139,4,0,2,1.4070805515360183,-0.9746309654261542,2,-0.5607196858088442,2,2025,2,17,10
1140,4,1,0,-1.7408940438938252,0.3222716552108162,2,-0.5607196858088442,2,2025,2,17,11
1141,3,1,3,-1.3407577904814827,0.0628911310834221,0,-0.5607196858088442,3,2025,2,17,12
1142,3,2,3,0.4191335187745714,0.01966104372885642,0,-0.5607196858088442,2,2025,2,17,13
1143,1,2,3,1.6301653653853774,1.4894840137840897,1,-0.5607196858088442,2,2025,2,17,14
1144,0,1,1,0.7750069122961679,0.7545725287564731,2,-0.5607196858088442,1,2025,2,17,15
1145,3,1,3,0.32706677020182007,0.0628911310834221,3,1.2341576695331669,3,2025,2,17,16
1146,4,2,2,1.0972405323007974,-0.2397194803985377,0,-0.5607196858088442,3,2025,2,17,17
1147,2,2,1,0.9343532079028529,-0.11002921833484063,0,-0.5607196858088442,1,2025,2,17,18
1148,4,2,0,0.04201395250541694,1.1436433149475642,0,-0.5607196858088442,0,2025,2,17,19
1149,0,0,2,0.46339637866531724,0.01966104372885642,0,-0.5607196858088442,1,2025,2,17,20
1150,4,0,2,-0.712225180032892,0.40873182991994755,1,-0.5607196858088442,0,2025,2,17,21
1151,1,2,0,1.5133114152738083,1.3597937517203926,2,1.2341576695331669,3,2025,2,17,22
1152,0,1,1,-1.4505296830105325,1.6624043632023524,0,-0.5607196858088442,3,2025,2,17,23
1153,2,2,2,-0.40238516079767117,0.19258139314711914,2,-0.5607196858088442,2,2025,2,18,0
1154,1,0,2,-0.34749921453314636,1.316563664365827,3,-0.5607196858088442,2,2025,2,18,1
1155,0,1,2,0.02076777975785894,-0.9314008780715886,3,-0.5607196858088442,1,2025,2,18,2
1156,2,0,1,-1.4806284277362396,-1.01786105278072,3,-0.5607196858088442,2,2025,2,18,3
1157,1,1,1,0.04909601008793627,1.0571831402384329,3,1.2341576695331669,3,2025,2,18,4
1158,1,0,1,-1.3531513912508917,1.575944188493221,2,-0.5607196858088442,3,2025,2,18,5
1159,0,1,2,-0.8574073604745384,0.6681123540473417,3,-0.5607196858088442,0,2025,2,18,6
